rule,unique_id,model,weight,freq
trim1_equal,H52,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H53,naive2,0.16666666666666666,hourly
trim1_equal,H53,autotheta,0.16666666666666666,hourly
trim1_equal,H53,autoets,0.0,hourly
trim1_equal,H53,autoarima,0.16666666666666666,hourly
trim1_equal,H53,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H53,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H53,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H58,naive2,0.16666666666666666,hourly
trim1_equal,H58,autotheta,0.0,hourly
trim1_equal,H58,autoets,0.16666666666666666,hourly
trim1_equal,H58,autoarima,0.16666666666666666,hourly
trim1_equal,H58,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H58,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H58,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H6,naive2,0.16666666666666666,hourly
trim1_equal,H6,autotheta,0.16666666666666666,hourly
trim1_equal,H6,autoets,0.0,hourly
trim1_equal,H6,autoarima,0.16666666666666666,hourly
trim1_equal,H6,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H6,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H6,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H60,naive2,0.16666666666666666,hourly
trim1_equal,H60,autotheta,0.16666666666666666,hourly
trim1_equal,H60,autoets,0.0,hourly
trim1_equal,H60,autoarima,0.16666666666666666,hourly
trim1_equal,H60,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H60,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H60,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H61,naive2,0.16666666666666666,hourly
trim1_equal,H61,autotheta,0.16666666666666666,hourly
trim1_equal,H61,autoets,0.0,hourly
trim1_equal,H61,autoarima,0.16666666666666666,hourly
trim1_equal,H61,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H61,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H61,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H63,naive2,0.16666666666666666,hourly
trim1_equal,H63,autotheta,0.16666666666666666,hourly
trim1_equal,H63,autoets,0.0,hourly
trim1_equal,H63,autoarima,0.16666666666666666,hourly
trim1_equal,H63,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H63,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H63,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H69,naive2,0.16666666666666666,hourly
trim1_equal,H69,autotheta,0.16666666666666666,hourly
trim1_equal,H69,autoets,0.0,hourly
trim1_equal,H69,autoarima,0.16666666666666666,hourly
trim1_equal,H69,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H69,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H69,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H71,naive2,0.16666666666666666,hourly
trim1_equal,H71,autotheta,0.16666666666666666,hourly
trim1_equal,H71,autoets,0.0,hourly
trim1_equal,H71,autoarima,0.16666666666666666,hourly
trim1_equal,H71,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H71,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H71,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H73,naive2,0.16666666666666666,hourly
trim1_equal,H73,autotheta,0.16666666666666666,hourly
trim1_equal,H73,autoets,0.0,hourly
trim1_equal,H73,autoarima,0.16666666666666666,hourly
trim1_equal,H73,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H73,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H73,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H76,naive2,0.16666666666666666,hourly
trim1_equal,H76,autotheta,0.16666666666666666,hourly
trim1_equal,H76,autoets,0.0,hourly
trim1_equal,H76,autoarima,0.16666666666666666,hourly
trim1_equal,H76,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H76,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H76,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H77,naive2,0.16666666666666666,hourly
trim1_equal,H77,autotheta,0.16666666666666666,hourly
trim1_equal,H77,autoets,0.0,hourly
trim1_equal,H77,autoarima,0.16666666666666666,hourly
trim1_equal,H77,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H77,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H77,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H79,naive2,0.16666666666666666,hourly
trim1_equal,H79,autotheta,0.16666666666666666,hourly
trim1_equal,H79,autoets,0.0,hourly
trim1_equal,H79,autoarima,0.16666666666666666,hourly
trim1_equal,H79,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H79,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H79,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H8,naive2,0.16666666666666666,hourly
trim1_equal,H8,autotheta,0.16666666666666666,hourly
trim1_equal,H8,autoets,0.16666666666666666,hourly
trim1_equal,H8,autoarima,0.0,hourly
trim1_equal,H8,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H8,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H8,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H82,naive2,0.16666666666666666,hourly
trim1_equal,H82,autotheta,0.16666666666666666,hourly
trim1_equal,H82,autoets,0.16666666666666666,hourly
trim1_equal,H82,autoarima,0.0,hourly
trim1_equal,H82,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H82,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H82,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H85,naive2,0.16666666666666666,hourly
trim1_equal,H85,autotheta,0.16666666666666666,hourly
trim1_equal,H85,autoets,0.0,hourly
trim1_equal,H85,autoarima,0.16666666666666666,hourly
trim1_equal,H85,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H85,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H85,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H90,naive2,0.16666666666666666,hourly
trim1_equal,H90,autotheta,0.16666666666666666,hourly
trim1_equal,H90,autoets,0.0,hourly
trim1_equal,H90,autoarima,0.16666666666666666,hourly
trim1_equal,H90,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H90,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H90,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H92,naive2,0.16666666666666666,hourly
trim1_equal,H92,autotheta,0.16666666666666666,hourly
trim1_equal,H92,autoets,0.0,hourly
trim1_equal,H92,autoarima,0.16666666666666666,hourly
trim1_equal,H92,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H92,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H92,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H94,naive2,0.16666666666666666,hourly
trim1_equal,H94,autotheta,0.16666666666666666,hourly
trim1_equal,H94,autoets,0.16666666666666666,hourly
trim1_equal,H94,autoarima,0.16666666666666666,hourly
trim1_equal,H94,chronos-t5-small,0.0,hourly
trim1_equal,H94,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H94,timesfm-2.5-200m,0.16666666666666666,hourly
trim1_equal,H96,naive2,0.16666666666666666,hourly
trim1_equal,H96,autotheta,0.16666666666666666,hourly
trim1_equal,H96,autoets,0.0,hourly
trim1_equal,H96,autoarima,0.16666666666666666,hourly
trim1_equal,H96,chronos-t5-small,0.16666666666666666,hourly
trim1_equal,H96,chronos-t5-base,0.16666666666666666,hourly
trim1_equal,H96,timesfm-2.5-200m,0.16666666666666666,hourly
inv_error_global,H100,naive2,0.11507301999589006,hourly
inv_error_global,H100,autotheta,0.07687966154981442,hourly
inv_error_global,H100,autoets,0.08387275308543372,hourly
inv_error_global,H100,autoarima,0.150244496223413,hourly
inv_error_global,H100,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H100,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H100,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H11,naive2,0.11507301999589006,hourly
inv_error_global,H11,autotheta,0.07687966154981442,hourly
inv_error_global,H11,autoets,0.08387275308543372,hourly
inv_error_global,H11,autoarima,0.150244496223413,hourly
inv_error_global,H11,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H11,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H11,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H111,naive2,0.11507301999589006,hourly
inv_error_global,H111,autotheta,0.07687966154981442,hourly
inv_error_global,H111,autoets,0.08387275308543372,hourly
inv_error_global,H111,autoarima,0.150244496223413,hourly
inv_error_global,H111,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H111,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H111,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H116,naive2,0.11507301999589006,hourly
inv_error_global,H116,autotheta,0.07687966154981442,hourly
inv_error_global,H116,autoets,0.08387275308543372,hourly
inv_error_global,H116,autoarima,0.150244496223413,hourly
inv_error_global,H116,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H116,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H116,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H117,naive2,0.11507301999589006,hourly
inv_error_global,H117,autotheta,0.07687966154981442,hourly
inv_error_global,H117,autoets,0.08387275308543372,hourly
inv_error_global,H117,autoarima,0.150244496223413,hourly
inv_error_global,H117,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H117,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H117,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H12,naive2,0.11507301999589006,hourly
inv_error_global,H12,autotheta,0.07687966154981442,hourly
inv_error_global,H12,autoets,0.08387275308543372,hourly
inv_error_global,H12,autoarima,0.150244496223413,hourly
inv_error_global,H12,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H12,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H12,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H120,naive2,0.11507301999589006,hourly
inv_error_global,H120,autotheta,0.07687966154981442,hourly
inv_error_global,H120,autoets,0.08387275308543372,hourly
inv_error_global,H120,autoarima,0.150244496223413,hourly
inv_error_global,H120,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H120,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H120,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H121,naive2,0.11507301999589006,hourly
inv_error_global,H121,autotheta,0.07687966154981442,hourly
inv_error_global,H121,autoets,0.08387275308543372,hourly
inv_error_global,H121,autoarima,0.150244496223413,hourly
inv_error_global,H121,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H121,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H121,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H123,naive2,0.11507301999589006,hourly
inv_error_global,H123,autotheta,0.07687966154981442,hourly
inv_error_global,H123,autoets,0.08387275308543372,hourly
inv_error_global,H123,autoarima,0.150244496223413,hourly
inv_error_global,H123,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H123,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H123,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H126,naive2,0.11507301999589006,hourly
inv_error_global,H126,autotheta,0.07687966154981442,hourly
inv_error_global,H126,autoets,0.08387275308543372,hourly
inv_error_global,H126,autoarima,0.150244496223413,hourly
inv_error_global,H126,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H126,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H126,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H13,naive2,0.11507301999589006,hourly
inv_error_global,H13,autotheta,0.07687966154981442,hourly
inv_error_global,H13,autoets,0.08387275308543372,hourly
inv_error_global,H13,autoarima,0.150244496223413,hourly
inv_error_global,H13,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H13,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H13,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H130,naive2,0.11507301999589006,hourly
inv_error_global,H130,autotheta,0.07687966154981442,hourly
inv_error_global,H130,autoets,0.08387275308543372,hourly
inv_error_global,H130,autoarima,0.150244496223413,hourly
inv_error_global,H130,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H130,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H130,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H131,naive2,0.11507301999589006,hourly
inv_error_global,H131,autotheta,0.07687966154981442,hourly
inv_error_global,H131,autoets,0.08387275308543372,hourly
inv_error_global,H131,autoarima,0.150244496223413,hourly
inv_error_global,H131,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H131,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H131,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H138,naive2,0.11507301999589006,hourly
inv_error_global,H138,autotheta,0.07687966154981442,hourly
inv_error_global,H138,autoets,0.08387275308543372,hourly
inv_error_global,H138,autoarima,0.150244496223413,hourly
inv_error_global,H138,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H138,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H138,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H143,naive2,0.11507301999589006,hourly
inv_error_global,H143,autotheta,0.07687966154981442,hourly
inv_error_global,H143,autoets,0.08387275308543372,hourly
inv_error_global,H143,autoarima,0.150244496223413,hourly
inv_error_global,H143,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H143,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H143,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H144,naive2,0.11507301999589006,hourly
inv_error_global,H144,autotheta,0.07687966154981442,hourly
inv_error_global,H144,autoets,0.08387275308543372,hourly
inv_error_global,H144,autoarima,0.150244496223413,hourly
inv_error_global,H144,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H144,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H144,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H146,naive2,0.11507301999589006,hourly
inv_error_global,H146,autotheta,0.07687966154981442,hourly
inv_error_global,H146,autoets,0.08387275308543372,hourly
inv_error_global,H146,autoarima,0.150244496223413,hourly
inv_error_global,H146,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H146,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H146,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H147,naive2,0.11507301999589006,hourly
inv_error_global,H147,autotheta,0.07687966154981442,hourly
inv_error_global,H147,autoets,0.08387275308543372,hourly
inv_error_global,H147,autoarima,0.150244496223413,hourly
inv_error_global,H147,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H147,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H147,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H149,naive2,0.11507301999589006,hourly
inv_error_global,H149,autotheta,0.07687966154981442,hourly
inv_error_global,H149,autoets,0.08387275308543372,hourly
inv_error_global,H149,autoarima,0.150244496223413,hourly
inv_error_global,H149,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H149,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H149,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H154,naive2,0.11507301999589006,hourly
inv_error_global,H154,autotheta,0.07687966154981442,hourly
inv_error_global,H154,autoets,0.08387275308543372,hourly
inv_error_global,H154,autoarima,0.150244496223413,hourly
inv_error_global,H154,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H154,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H154,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H156,naive2,0.11507301999589006,hourly
inv_error_global,H156,autotheta,0.07687966154981442,hourly
inv_error_global,H156,autoets,0.08387275308543372,hourly
inv_error_global,H156,autoarima,0.150244496223413,hourly
inv_error_global,H156,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H156,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H156,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H16,naive2,0.11507301999589006,hourly
inv_error_global,H16,autotheta,0.07687966154981442,hourly
inv_error_global,H16,autoets,0.08387275308543372,hourly
inv_error_global,H16,autoarima,0.150244496223413,hourly
inv_error_global,H16,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H16,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H16,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H165,naive2,0.11507301999589006,hourly
inv_error_global,H165,autotheta,0.07687966154981442,hourly
inv_error_global,H165,autoets,0.08387275308543372,hourly
inv_error_global,H165,autoarima,0.150244496223413,hourly
inv_error_global,H165,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H165,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H165,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H169,naive2,0.11507301999589006,hourly
inv_error_global,H169,autotheta,0.07687966154981442,hourly
inv_error_global,H169,autoets,0.08387275308543372,hourly
inv_error_global,H169,autoarima,0.150244496223413,hourly
inv_error_global,H169,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H169,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H169,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H174,naive2,0.11507301999589006,hourly
inv_error_global,H174,autotheta,0.07687966154981442,hourly
inv_error_global,H174,autoets,0.08387275308543372,hourly
inv_error_global,H174,autoarima,0.150244496223413,hourly
inv_error_global,H174,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H174,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H174,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H177,naive2,0.11507301999589006,hourly
inv_error_global,H177,autotheta,0.07687966154981442,hourly
inv_error_global,H177,autoets,0.08387275308543372,hourly
inv_error_global,H177,autoarima,0.150244496223413,hourly
inv_error_global,H177,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H177,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H177,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H178,naive2,0.11507301999589006,hourly
inv_error_global,H178,autotheta,0.07687966154981442,hourly
inv_error_global,H178,autoets,0.08387275308543372,hourly
inv_error_global,H178,autoarima,0.150244496223413,hourly
inv_error_global,H178,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H178,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H178,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H184,naive2,0.11507301999589006,hourly
inv_error_global,H184,autotheta,0.07687966154981442,hourly
inv_error_global,H184,autoets,0.08387275308543372,hourly
inv_error_global,H184,autoarima,0.150244496223413,hourly
inv_error_global,H184,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H184,chronos-t5-base,0.20121598369818464,hourly
inv_error_global,H184,timesfm-2.5-200m,0.19167464079498317,hourly
inv_error_global,H186,naive2,0.11507301999589006,hourly
inv_error_global,H186,autotheta,0.07687966154981442,hourly
inv_error_global,H186,autoets,0.08387275308543372,hourly
inv_error_global,H186,autoarima,0.150244496223413,hourly
inv_error_global,H186,chronos-t5-small,0.18103944465228106,hourly
inv_error_global,H186,chronos-t5-base,0.20121598369818464,hourly
